date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
26-07-2020,Office Supplies,263.3,867.0,87.0,False,240.8
27-07-2020,Office Supplies,257.8,879.3,85.11,False,270.0
28-07-2020,Office Supplies,229.8,889.3,88.71,False,214.1
29-07-2020,Office Supplies,313.9,868.4,89.92,False,305.2
30-07-2020,Office Supplies,456.0,877.5,92.01,True,443.9
31-07-2020,Office Supplies,313.7,867.9,90.17,False,322.8
01-08-2020,Office Supplies,317.7,868.4,92.06,False,317.4
02-08-2020,Office Supplies,253.2,885.2,91.25,False,264.4
05-08-2020,Office Supplies,294.2,885.8,89.32,False,282.2
05-08-2020,Office Supplies,294.6,894.5,90.85,False,288.1
06-08-2020,Office Supplies,337.0,868.6,89.49,False,334.5
08-08-2020,Office Supplies,299.9,870.6,89.88,False,300.2
09-08-2020,Office Supplies,275.8,873.5,88.08,False,256.5
10-08-2020,Office Supplies,249.7,882.5,88.9,False,260.4
11-08-2020,Office Supplies,261.9,880.6,90.57,False,262.9
11-08-2020,Office Supplies,366.3,812.9,87.67,False,330.7
12-08-2020,Office Supplies,290.1,874.9,89.23,False,296.9
13-08-2020,Office Supplies,306.4,871.2,89.56,False,286.3
16-08-2020,Office Supplies,263.4,880.4,90.57,False,241.1
18-08-2020,Office Supplies,270.2,873.0,85.59,False,278.7
19-08-2020,Office Supplies,263.5,883.0,88.63,False,247.6
21-08-2020,Office Supplies,370.6,846.1,88.63,False,356.8
22-08-2020,Office Supplies,289.0,875.0,91.47,False,293.4
23-08-2020,Office Supplies,270.3,450.4,92.07,False,279.7
24-08-2020,Office Supplies,228.6,457.0,90.29,False,224.1
27-08-2020,Office Supplies,355.8,436.9,89.5,False,365.4
29-08-2020,Office Supplies,325.5,861.0,91.02,False,325.5
31-08-2020,Office Supplies,353.9,865.5,93.48,True,369.0
03-09-2020,Office Supplies,330.9,855.5,88.97,False,310.9
04-09-2020,Office Supplies,505.0,842.4,89.71,True,505.0
07-09-2020,Office Supplies,312.7,880.7,89.62,False,297.4
08-09-2020,Office Supplies,296.3,846.3,89.03,False,273.1
09-09-2020,Office Supplies,337.7,834.0,90.16,False,311.7
10-09-2020,Office Supplies,328.4,851.8,87.68,False,316.5
13-09-2020,Office Supplies,303.4,847.6,90.92,False,293.4
15-09-2020,Office Supplies,295.9,849.5,89.09,False,274.6
16-09-2020,Office Supplies,346.8,829.5,84.22,False,360.0
17-09-2020,Office Supplies,334.9,830.8,91.28,False,318.1
18-09-2020,Office Supplies,373.9,819.6,89.57,False,340.4
19-09-2020,Office Supplies,332.5,826.4,90.34,False,303.5
20-09-2020,Office Supplies,296.2,836.5,89.67,False,298.7
21-09-2020,Office Supplies,286.7,837.3,91.99,False,298.9
23-09-2020,Office Supplies,323.6,826.5,89.7,False,327.2
24-09-2020,Office Supplies,358.1,809.4,91.78,False,339.0
27-09-2020,Office Supplies,297.2,833.2,90.49,False,293.8
29-09-2020,Office Supplies,307.0,837.0,92.13,False,288.1
30-09-2020,Office Supplies,320.4,827.8,89.26,False,304.4
06-10-2020,Office Supplies,265.3,899.5,91.17,False,264.7
06-10-2020,Office Supplies,1062.9,840.1,89.75,False,303.3
07-10-2020,Office Supplies,370.4,818.8,86.48,False,371.9
08-10-2020,Office Supplies,349.1,824.6,84.2,False,346.4
09-10-2020,Office Supplies,404.3,803.5,89.96,False,405.8
12-10-2020,Office Supplies,414.9,833.5,88.7,False,400.0
14-10-2020,Office Supplies,365.3,814.8,88.4,False,366.0
15-10-2020,Office Supplies,393.3,812.4,87.09,False,412.4
16-10-2020,Office Supplies,371.5,817.7,90.67,False,368.9
17-10-2020,Office Supplies,376.5,810.7,91.21,False,359.3
19-10-2020,Office Supplies,309.4,829.1,91.81,False,283.7
20-10-2020,Office Supplies,347.8,812.6,90.42,False,348.5
21-10-2020,Office Supplies,374.9,811.0,89.41,False,379.4
22-10-2020,Office Supplies,391.4,811.4,86.18,False,391.4
23-10-2020,Office Supplies,406.7,805.8,89.69,False,416.0
24-10-2020,Office Supplies,404.6,807.2,89.32,False,364.6
25-10-2020,Office Supplies,359.0,818.4,92.08,False,370.0
26-10-2020,Office Supplies,326.3,838.9,89.33,False,314.0
27-10-2020,Office Supplies,321.4,849.9,90.48,False,317.6
28-10-2020,Office Supplies,354.5,832.7,88.9,False,334.1
29-10-2020,Office Supplies,469.1,823.1,90.18,True,471.0
31-10-2020,Office Supplies,401.4,801.9,88.15,False,418.8
01-11-2020,Office Supplies,395.7,809.1,91.85,False,384.8
02-11-2020,Office Supplies,284.1,841.9,91.43,False,283.6
02-11-2020,Office Supplies,428.8,915.0,92.6,True,447.0
03-11-2020,Office Supplies,432.2,896.5,90.9,True,444.2
06-11-2020,Office Supplies,401.4,800.2,91.36,False,399.0
07-11-2020,Office Supplies,362.4,810.1,89.39,False,371.1
09-11-2020,Office Supplies,311.0,832.8,88.44,False,293.0
10-11-2020,Office Supplies,364.8,817.0,90.48,False,363.6
11-11-2020,Office Supplies,391.6,808.8,87.74,False,353.2
12-11-2020,Office Supplies,598.4,798.6,88.83,True,546.6
13-11-2020,Office Supplies,421.1,789.8,89.27,False,417.1
14-11-2020,Office Supplies,522.6,788.7,89.79,True,482.3
15-11-2020,Office Supplies,358.7,819.5,89.26,False,344.0
16-11-2020,Office Supplies,355.6,821.6,84.89,False,362.7
19-11-2020,Office Supplies,1761.7,803.4,90.66,False,403.7
20-11-2020,Office Supplies,419.3,805.9,88.98,False,427.2
22-11-2020,Office Supplies,363.3,834.7,92.84,False,342.9
23-11-2020,Office Supplies,355.1,837.9,89.95,False,372.0
25-11-2020,Office Supplies,387.0,832.3,90.6,False,398.2
26-11-2020,Office Supplies,434.1,815.8,88.32,False,425.9
28-11-2020,Office Supplies,400.5,814.0,89.09,False,420.5
29-11-2020,Office Supplies,398.0,818.1,88.45,False,358.6
01-12-2020,Office Supplies,349.0,838.9,89.74,False,342.8
02-12-2020,Office Supplies,561.2,818.9,91.44,True,579.7
05-12-2020,Office Supplies,430.7,823.7,90.46,False,447.3
06-12-2020,Office Supplies,412.7,825.4,90.56,False,377.4
07-12-2020,Office Supplies,257.5,895.7,88.16,False,241.0
08-12-2020,Office Supplies,356.2,849.7,90.12,False,339.4
09-12-2020,Office Supplies,396.1,835.5,86.87,False,365.2
11-12-2020,Office Supplies,423.4,829.7,89.79,False,399.8
12-12-2020,Office Supplies,402.5,835.3,90.04,False,366.2
13-12-2020,Office Supplies,387.1,841.3,88.1,False,364.2
15-12-2020,Office Supplies,511.8,838.9,89.02,True,525.4
16-12-2020,Office Supplies,393.5,843.4,89.75,False,362.3
17-12-2020,Office Supplies,431.6,836.6,86.7,False,430.8
18-12-2020,Office Supplies,429.7,830.2,88.79,False,448.9
19-12-2020,Office Supplies,392.7,839.4,88.26,False,407.6
20-12-2020,Office Supplies,373.6,854.6,91.3,False,374.4
22-12-2020,Office Supplies,566.1,860.1,89.95,True,512.5
23-12-2020,Office Supplies,377.4,854.9,93.28,False,340.3
25-12-2020,Office Supplies,439.2,834.6,93.05,False,401.6
26-12-2020,Office Supplies,418.5,849.9,89.34,False,413.1
28-12-2020,Office Supplies,373.2,861.0,85.73,False,361.0
29-12-2020,Office Supplies,379.7,859.7,91.38,False,358.1
30-12-2020,Office Supplies,380.8,855.7,89.9,False,377.0
31-12-2020,Office Supplies,588.5,845.2,86.64,True,581.0
02-01-2021,Office Supplies,391.9,849.3,88.0,False,401.8
03-01-2021,Office Supplies,392.4,842.1,86.12,False,375.9
04-01-2021,Office Supplies,323.1,864.1,90.09,False,314.2
04-01-2021,Office Supplies,380.8,859.3,88.71,False,357.9
05-01-2021,Office Supplies,323.8,635.5,88.65,False,322.1
05-01-2021,Office Supplies,349.7,864.5,87.56,False,343.8
07-01-2021,Office Supplies,375.3,860.7,89.57,False,371.7
09-01-2021,Office Supplies,422.3,860.7,90.14,False,415.3
10-01-2021,Office Supplies,514.0,874.4,91.65,True,504.4
14-01-2021,Office Supplies,420.6,845.8,91.39,False,439.7
17-01-2021,Office Supplies,364.1,866.9,89.92,False,334.4
18-01-2021,Office Supplies,390.3,862.4,90.43,False,351.4
20-01-2021,Office Supplies,404.9,851.2,89.64,False,392.9
21-01-2021,Office Supplies,454.8,842.7,91.59,False,418.3
23-01-2021,Office Supplies,440.8,848.6,90.37,False,413.9
27-01-2021,Office Supplies,379.5,866.3,87.4,False,363.4
28-01-2021,Office Supplies,433.2,851.8,90.72,False,424.6
29-01-2021,Office Supplies,428.5,850.7,88.36,False,435.3
30-01-2021,Office Supplies,401.9,855.0,90.23,False,387.5
31-01-2021,Office Supplies,370.2,870.8,89.26,False,333.6
01-02-2021,Office Supplies,369.8,881.7,92.46,False,386.1
02-02-2021,Office Supplies,1744.5,890.3,85.26,True,459.4
03-02-2021,Office Supplies,501.0,912.6,89.27,True,520.7
04-02-2021,Office Supplies,404.0,860.3,93.61,False,400.0
07-02-2021,Office Supplies,350.0,881.4,91.35,False,365.5
09-02-2021,Office Supplies,386.9,812.0,86.88,False,351.8
10-02-2021,Office Supplies,373.1,871.0,89.94,False,359.6
11-02-2021,Office Supplies,417.0,817.7,88.86,False,404.7
12-02-2021,Office Supplies,456.8,847.3,86.11,False,449.4
14-02-2021,Office Supplies,369.0,866.9,85.38,False,352.0
15-02-2021,Office Supplies,344.1,881.1,88.62,False,359.9
16-02-2021,Office Supplies,353.6,886.1,89.74,False,333.0
18-02-2021,Office Supplies,390.4,880.0,92.81,False,356.9
21-02-2021,Office Supplies,356.5,890.0,88.22,False,356.0
24-02-2021,Office Supplies,390.2,882.5,92.26,False,405.8
25-02-2021,Office Supplies,490.3,883.9,85.49,True,459.0
26-02-2021,Office Supplies,680.0,872.0,85.55,True,684.0
27-02-2021,Office Supplies,543.8,898.2,94.09,True,537.1
28-02-2021,Office Supplies,341.9,914.5,84.97,False,353.9
01-03-2021,Office Supplies,331.0,919.9,92.09,False,315.2
03-03-2021,Office Supplies,366.0,893.5,89.24,False,380.8
04-03-2021,Office Supplies,448.0,867.8,90.01,False,422.7
06-03-2021,Office Supplies,386.7,874.2,91.87,False,398.4
07-03-2021,Office Supplies,349.3,880.1,88.57,False,343.4
09-03-2021,Office Supplies,316.7,891.8,89.47,False,298.0
10-03-2021,Office Supplies,375.6,878.5,87.84,False,391.3
11-03-2021,Office Supplies,393.6,864.8,91.41,False,356.8
12-03-2021,Office Supplies,385.0,861.2,88.28,False,385.9
13-03-2021,Office Supplies,368.3,861.3,90.61,False,369.8
14-03-2021,Office Supplies,340.8,864.2,91.91,False,344.0
16-03-2021,Office Supplies,317.8,871.4,89.71,False,290.9
17-03-2021,Office Supplies,458.6,869.1,90.44,True,478.6
18-03-2021,Office Supplies,388.5,857.2,89.01,False,403.7
20-03-2021,Office Supplies,398.8,841.3,91.09,False,370.4
21-03-2021,Office Supplies,330.4,865.0,91.25,False,298.2
22-03-2021,Office Supplies,307.8,867.6,91.6,False,311.5
26-03-2021,Office Supplies,393.7,849.6,87.44,False,386.2
27-03-2021,Office Supplies,385.7,860.3,88.68,False,388.5
28-03-2021,Office Supplies,325.9,878.7,90.79,False,319.8
30-03-2021,Office Supplies,358.3,871.4,92.6,False,374.4
31-03-2021,Office Supplies,339.5,878.8,93.18,False,342.4
02-04-2021,Office Supplies,406.7,853.6,88.44,False,423.7
03-04-2021,Office Supplies,368.1,865.8,87.48,False,354.2
06-04-2021,Office Supplies,297.8,889.0,93.67,False,284.9
07-04-2021,Office Supplies,326.1,879.7,89.8,False,325.4
08-04-2021,Office Supplies,321.7,459.1,92.28,False,329.5
09-04-2021,Office Supplies,363.8,870.0,88.57,False,353.6
10-04-2021,Office Supplies,347.7,874.6,93.7,False,325.1
14-04-2021,Office Supplies,342.2,888.7,90.88,False,339.0
15-04-2021,Office Supplies,374.7,881.4,88.25,False,345.2
16-04-2021,Office Supplies,350.8,893.1,90.22,False,347.8
17-04-2021,Office Supplies,359.3,896.3,91.39,False,332.6
18-04-2021,Office Supplies,323.1,905.6,92.12,False,333.2
21-04-2021,Office Supplies,309.4,927.4,89.47,False,318.2
22-04-2021,Office Supplies,414.4,900.8,88.8,False,401.0
23-04-2021,Office Supplies,354.8,915.0,88.13,False,329.3
26-04-2021,Office Supplies,264.0,955.1,88.55,False,247.3
30-04-2021,Office Supplies,373.6,626.6,87.72,False,378.3
02-05-2021,Office Supplies,1247.2,853.3,90.39,False,433.5
03-05-2021,Office Supplies,287.8,940.2,86.86,False,277.9
04-05-2021,Office Supplies,308.5,930.8,91.79,False,315.0
04-05-2021,Office Supplies,285.9,893.1,89.97,False,291.5
05-05-2021,Office Supplies,356.4,916.6,88.14,False,334.7
06-05-2021,Office Supplies,335.4,915.3,91.43,False,331.8
07-05-2021,Office Supplies,237.6,923.5,89.5,False,237.2
07-05-2021,Office Supplies,355.3,912.0,91.59,False,353.8
11-05-2021,Office Supplies,297.9,937.0,86.87,False,272.6
12-05-2021,Office Supplies,356.1,927.6,89.8,False,327.2
13-05-2021,Office Supplies,324.5,934.2,94.35,False,298.2
14-05-2021,Office Supplies,359.2,933.4,93.55,False,360.8
15-05-2021,Office Supplies,315.3,947.0,88.3,False,295.5
16-05-2021,Office Supplies,299.8,948.7,83.25,False,301.2
17-05-2021,Office Supplies,301.1,954.8,88.32,False,281.1
20-05-2021,Office Supplies,316.2,946.2,86.09,False,314.2
21-05-2021,Office Supplies,573.0,929.7,86.23,True,582.3
22-05-2021,Office Supplies,481.5,945.4,92.23,True,436.0
23-05-2021,Office Supplies,311.6,934.0,88.74,False,304.1
24-05-2021,Office Supplies,286.6,934.2,89.83,False,275.2
25-05-2021,Office Supplies,261.5,620.3,89.25,False,235.8
26-05-2021,Office Supplies,288.4,616.4,87.37,False,285.5
27-05-2021,Office Supplies,379.4,595.1,90.53,False,50.5
30-05-2021,Office Supplies,266.3,948.5,89.17,False,242.9
31-05-2021,Office Supplies,1794.0,935.6,89.66,True,417.4
01-06-2021,Office Supplies,299.1,930.4,90.71,False,304.6
02-06-2021,Office Supplies,307.4,917.7,89.09,False,320.5
03-06-2021,Office Supplies,333.4,913.7,89.95,False,347.5
04-06-2021,Office Supplies,343.2,918.9,89.99,False,309.4
06-06-2021,Office Supplies,289.4,944.4,91.58,False,295.5
07-06-2021,Office Supplies,288.6,940.8,92.09,False,284.4
08-06-2021,Office Supplies,269.1,940.6,89.41,False,260.1
10-06-2021,Office Supplies,351.3,912.9,93.55,False,367.2
11-06-2021,Office Supplies,352.0,902.7,89.72,False,326.5
13-06-2021,Office Supplies,259.8,931.5,88.66,False,238.3
14-06-2021,Office Supplies,272.4,926.6,88.25,False,255.2
15-06-2021,Office Supplies,273.3,926.8,91.91,False,260.1
16-06-2021,Office Supplies,304.0,916.7,90.54,False,283.8
17-06-2021,Office Supplies,348.5,902.1,89.48,False,324.5
18-06-2021,Office Supplies,446.8,913.3,87.97,True,418.5
19-06-2021,Office Supplies,310.8,912.2,90.8,False,291.4
22-06-2021,Office Supplies,289.7,917.9,90.4,False,262.2
24-06-2021,Office Supplies,328.3,904.5,88.59,False,306.8
25-06-2021,Office Supplies,348.9,893.5,91.4,False,321.3
26-06-2021,Office Supplies,301.1,908.2,88.77,False,281.4
27-06-2021,Office Supplies,258.6,921.4,87.19,False,268.4
28-06-2021,Office Supplies,264.8,909.9,89.23,False,262.7
29-06-2021,Office Supplies,255.1,919.9,91.18,False,230.1
30-06-2021,Office Supplies,296.2,913.5,91.44,False,308.8
01-07-2021,Office Supplies,330.8,900.0,88.28,False,346.3
03-07-2021,Office Supplies,340.4,902.5,87.41,False,310.4
04-07-2021,Office Supplies,290.6,920.3,87.29,False,287.7
08-07-2021,Office Supplies,311.7,898.1,92.14,False,305.7
09-07-2021,Office Supplies,316.1,896.4,88.12,False,313.4
10-07-2021,Office Supplies,457.7,893.5,88.98,True,465.6
10-07-2021,Office Supplies,571.3,816.8,87.33,True,599.4
11-07-2021,Office Supplies,305.7,887.2,91.43,False,288.6
12-07-2021,Office Supplies,282.0,898.0,92.17,False,273.4
13-07-2021,Office Supplies,288.8,893.6,89.67,False,294.7
14-07-2021,Office Supplies,300.5,884.8,89.36,False,274.1
15-07-2021,Office Supplies,351.6,862.5,90.83,False,337.4
16-07-2021,Office Supplies,322.6,875.2,90.93,False,308.1
18-07-2021,Office Supplies,296.5,885.2,92.24,False,267.6
19-07-2021,Office Supplies,285.3,874.1,89.86,False,274.4
21-07-2021,Office Supplies,353.8,560.6,88.47,False,363.9
22-07-2021,Office Supplies,337.0,564.1,89.89,False,339.2
25-07-2021,Office Supplies,289.6,571.6,88.7,False,263.5
26-07-2021,Office Supplies,300.1,868.7,90.17,False,278.6
29-07-2021,Office Supplies,331.6,837.6,90.04,False,343.5
30-07-2021,Office Supplies,531.2,818.3,94.26,True,508.2
01-08-2021,Office Supplies,574.9,845.0,89.61,True,586.8
01-08-2021,Office Supplies,292.5,460.9,89.3,False,302.7
02-08-2021,Office Supplies,299.6,459.1,92.72,False,48.5
05-08-2021,Office Supplies,341.1,829.3,88.4,False,310.1
06-08-2021,Office Supplies,365.2,815.8,89.18,False,375.4
07-08-2021,Office Supplies,339.0,815.2,89.02,False,332.3
08-08-2021,Office Supplies,283.5,828.7,92.04,False,256.1
09-08-2021,Office Supplies,302.6,825.5,92.38,False,297.7
10-08-2021,Office Supplies,436.7,797.9,89.0,False,455.0
10-08-2021,Office Supplies,373.2,824.6,89.91,True,381.0
11-08-2021,Office Supplies,369.4,796.9,89.79,False,3419.0
12-08-2021,Office Supplies,438.7,780.2,85.59,False,395.3
12-08-2021,Office Supplies,373.8,795.2,87.14,False,388.7
13-08-2021,Office Supplies,412.5,777.2,90.89,False,398.0
14-08-2021,Office Supplies,360.0,798.5,93.31,False,347.8
15-08-2021,Office Supplies,316.5,811.1,92.33,False,324.4
16-08-2021,Office Supplies,331.4,800.3,89.06,False,333.8
17-08-2021,Office Supplies,302.4,805.5,89.68,False,281.7
18-08-2021,Office Supplies,324.5,797.9,89.99,False,326.9
19-08-2021,Office Supplies,365.4,790.6,88.51,False,347.7
20-08-2021,Office Supplies,385.2,785.9,91.02,False,362.3
21-08-2021,Office Supplies,355.8,787.1,86.61,False,339.6
22-08-2021,Office Supplies,355.5,791.1,91.79,False,361.5
23-08-2021,Office Supplies,275.6,818.8,90.05,False,2734.0
26-08-2021,Office Supplies,361.2,798.4,88.93,False,366.3
28-08-2021,Office Supplies,350.4,802.9,89.71,False,366.6
29-08-2021,Office Supplies,337.6,817.9,89.88,False,310.3
30-08-2021,Office Supplies,318.5,825.1,87.23,False,297.2
03-09-2021,Office Supplies,399.0,800.0,88.09,False,397.6
05-09-2021,Office Supplies,315.5,929.8,89.83,False,313.2
06-09-2021,Office Supplies,327.2,923.7,89.15,False,330.7
06-09-2021,Office Supplies,364.3,817.9,88.85,False,341.5
08-09-2021,Office Supplies,406.7,803.8,89.77,False,413.6
10-09-2021,Office Supplies,415.4,804.7,88.4,False,394.2
12-09-2021,Office Supplies,365.7,821.2,90.73,False,354.4
13-09-2021,Office Supplies,327.1,836.5,90.55,False,3379.0
14-09-2021,Office Supplies,353.5,825.4,88.18,False,357.2
15-09-2021,Office Supplies,331.4,831.7,90.25,False,320.2
16-09-2021,Office Supplies,393.0,805.5,89.22,False,396.0
17-09-2021,Office Supplies,410.9,799.7,89.45,False,392.8
18-09-2021,Office Supplies,418.4,794.9,91.9,False,388.0
20-09-2021,Office Supplies,357.9,822.4,93.28,False,332.6
21-09-2021,Office Supplies,331.8,835.5,90.69,False,317.2
22-09-2021,Office Supplies,450.3,825.6,91.54,True,426.4
23-09-2021,Office Supplies,406.5,815.3,91.14,False,409.4
24-09-2021,Office Supplies,404.7,815.1,88.81,False,398.2
25-09-2021,Office Supplies,372.3,828.7,86.55,False,354.6
26-09-2021,Office Supplies,396.8,810.3,91.35,False,380.8
27-09-2021,Office Supplies,374.7,814.0,87.64,False,390.9
28-09-2021,Office Supplies,354.6,820.1,88.0,False,328.7
29-09-2021,Office Supplies,388.8,810.3,89.06,False,391.2
30-09-2021,Office Supplies,424.1,799.0,90.36,False,399.9
01-10-2021,Office Supplies,645.0,800.8,87.95,True,603.9
03-10-2021,Office Supplies,383.9,820.9,87.74,False,345.6
04-10-2021,Office Supplies,354.2,824.0,88.65,False,324.5
05-10-2021,Office Supplies,359.2,821.7,90.46,False,325.3
06-10-2021,Office Supplies,404.3,812.6,90.72,False,382.5
09-10-2021,Office Supplies,386.1,815.4,89.43,False,355.8
10-10-2021,Office Supplies,369.8,823.9,89.86,False,343.6
11-10-2021,Office Supplies,409.1,816.9,92.21,False,409.7
12-10-2021,Office Supplies,343.5,855.4,91.36,False,318.1
14-10-2021,Office Supplies,413.0,845.1,92.49,False,380.3
15-10-2021,Office Supplies,418.2,839.5,88.4,False,383.2
17-10-2021,Office Supplies,399.1,850.1,88.51,False,393.5
18-10-2021,Office Supplies,367.3,855.5,88.12,False,350.7
20-10-2021,Office Supplies,387.5,838.3,89.38,False,356.4
21-10-2021,Office Supplies,437.3,822.0,90.08,False,394.6
22-10-2021,Office Supplies,423.7,830.1,90.75,False,442.0
23-10-2021,Office Supplies,434.3,822.0,91.11,False,402.0
24-10-2021,Office Supplies,384.6,826.2,89.39,False,363.1
25-10-2021,Office Supplies,386.5,834.3,90.99,False,380.9
26-10-2021,Office Supplies,383.0,839.5,89.4,False,348.1
27-10-2021,Office Supplies,557.0,847.0,87.78,True,582.4
28-10-2021,Office Supplies,466.0,816.4,89.17,False,423.5
29-10-2021,Office Supplies,445.6,823.9,86.42,False,451.0
30-10-2021,Office Supplies,452.4,815.0,86.58,False,428.8
02-11-2021,Office Supplies,484.4,863.0,90.82,True,448.5
03-11-2021,Office Supplies,400.6,822.7,90.88,False,380.3
05-11-2021,Office Supplies,432.9,806.1,90.36,False,397.0
06-11-2021,Office Supplies,460.2,797.8,88.36,False,416.0
07-11-2021,Office Supplies,417.3,814.8,89.33,False,433.4
08-11-2021,Office Supplies,370.3,829.3,90.55,False,361.6
09-11-2021,Office Supplies,362.3,819.9,86.15,False,369.3
09-11-2021,Office Supplies,361.8,829.7,90.82,False,360.2
11-11-2021,Office Supplies,481.9,796.7,88.24,False,444.3
12-11-2021,Office Supplies,455.9,805.7,92.43,False,455.6
14-11-2021,Office Supplies,426.0,818.7,88.02,False,403.2
15-11-2021,Office Supplies,386.0,825.3,89.65,False,389.1
16-11-2021,Office Supplies,398.0,818.5,89.37,False,371.4
18-11-2021,Office Supplies,451.0,792.6,87.58,False,446.1
19-11-2021,Office Supplies,443.1,790.6,89.36,False,416.2
23-11-2021,Office Supplies,392.1,806.6,89.4,False,390.7
24-11-2021,Office Supplies,434.2,796.8,90.37,False,454.6
25-11-2021,Office Supplies,468.1,783.1,90.28,False,468.1
27-11-2021,Office Supplies,478.2,776.0,90.3,False,437.4
28-11-2021,Office Supplies,442.1,788.7,87.03,False,438.3
29-11-2021,Office Supplies,374.9,811.0,86.44,False,346.7
01-12-2021,Office Supplies,416.3,804.6,88.39,False,398.7
02-12-2021,Office Supplies,454.4,793.7,89.37,False,412.5
05-12-2021,Office Supplies,419.9,811.2,91.35,False,407.5
06-12-2021,Office Supplies,423.9,797.8,88.42,False,394.1
